162,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","Y","Y","N","N","licenses-direct-access-error.php","Error (contents protected)",,"Direct access error!","<p>You came here without the sufficient parameters needed to load the page. Unfortunately, direct access is disallowed.</p>",,,"management.php",
163,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","Y","N","N","licenses-edit-error.php","Error",,"Edit failed!","<p>Error found while modifying the record. Please check for <strong>sufficient parameters</strong> and <strong>modification code</strong>.</p><p>This error also appears <strong>when you did not really edit any data</strong> but clicked on save/edit button.</p>",,,"management.php",
164,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","N","N","licenses-edit-successful.php","Edit Successful",,"Edit successful!","<p>This record is modified successfully. <a href=\""licenses-list.php\"">Go back now</a>.</p>",,,"management.php",
165,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","N","N","licenses-edit.php","Edit License","licenses/edit.php","Editing License","<p>Please modify the below data and save it. Your results will be visible immediately.</p>",,,"management.php",
166,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","N","N","licenses-list.php","Listing [ licenses : query_licenses  ] data","licenses/list.php","Listing License","<p>List of <!-- PLURAL: [ licenses : query_licenses ]--> License.</p>",,,"management.php",
167,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","Y","N","N","N","licenses-search.php","Listing License","licenses/search.php","Searching License","<p>Searching License is not yet implemented.</p>",,,"management.php",
168,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","Y","N","N","N","licenses-sort.php","Sorting licenses",,"Sorting licenses","<p>This is a controller only page.</p><p>We have just sorted the records in <strong>License</strong> based on their sinking weight.</p>",,,"null.php ",
169,27,0,1,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","N","N","Y","N","licenses.php","Listing License","licenses/list-public.php","Public listing of License","<p>Below is a list of <!-- PLURAL? --> License.</p>",,,"management.php",
170,27,1230,728,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"2016-05-18 07:22:53","Y","Y","N","N","N","N","N","N","Y","N","login.php","Login",,,,,,"login.php",
171,27,1240,29,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","N","N","Y","N","logout.php","Logout",,,"<p>Just, destroys everything... and logs out a user.</p>",,,"null.php",
172,27,1250,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","Y","N","Y","Y","N","N","menus-add-error.php","Failed",,"Sorry!","Could not save this record. Have you entered the data correctly? Any duplicates?",,,"management.php",
173,27,1260,14,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","Y","N","Y","N","N","N","menus-add-successful.php","Successful",,"Congrats!","<p>This record is added successfully. Be sure to adjust the <strong>sink weight</strong> and clear the menus <strong>cache</strong>.</p>",,,"management.php",
174,27,1270,91,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"2016-05-11 00:07:35","Y","Y","N","Y","Y","N","Y","N","N","N","menus-add.php","Adding a new menu","menus/add.php","Add a menu","<p>Please fill up the form and save it.</p>","add, menu","Adds more menus to the system via this interfaces","management.php",
175,27,0,24,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","Y","N","Y","N","menus-contexts.php","Sort menus in contexts","menus/contexts.php","Contexts","<p>List of all possible menu contexts - please use this service for sorting your menus under contexts.</p>\
<p>Please click on the context to sort the menus under it.</p>","menus, contexts, sorter","Helps to sort menus avaibale within certain contexts","management.php",
176,27,1280,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","Y","N","Y","Y","N","N","menus-delete-error.php","Deletion Failed",,"Error!","This record was not deleted. Have enough permissions? Have valid code to delete?",,,"management.php",
177,27,1290,8,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","Y","N","Y","N","N","N","menus-delete-successful.php","Success",,"Successful!","The record has been deleted successfully.",,,"management.php",
178,27,1300,8,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","Y","N","Y","N","N","N","menus-delete.php","Delete [ menus ] data",,"Deleting [ menus ] data","Attempting to delete a record.",,,"management.php",
179,27,1310,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","Y","N","Y","N","N","N","menus-details.php","Details of a record","menus/details.php","Listing [ menus ] data","List of entries in [ menus ].",,,"management.php",
180,27,1320,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","Y","N","Y","Y","N","N","menus-direct-access-error.php","Error",,"Direct Access!","You came here without the sufficient parameters to load the page. Unfortunately, direct access is disallowed.",,,"management.php",
181,27,1440,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","Y","N","Y","Y","N","N","menus-edit-error.php","Error",,"Failed!","Error modifying the record. Please check for sufficient parameters, modification code and correct data.",,,"management.php",
182,27,790,36,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","Y","N","Y","N","N","N","menus-edit-successful.php","Successful",,"Congrats!",,"menu, edit","Menu is edited successfully","management.php",
183,27,30,84,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","Y","N","Y","N","N","N","menus-edit.php","Edit [ menus ] data","menus/edit.php","Editing [ menus ] data","Please modify the below data and save it.",,,"management.php",
184,27,220,117,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"2016-05-11 00:07:30","Y","Y","Y","Y","Y","N","Y","N","N","N","menus-list.php","Listing [ menus ] data","menus/list.php","Listing [ menus ] data","List of entries in [ menus ].",,,"management.php",
185,27,240,355,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"2016-05-11 00:07:51","Y","Y","N","Y","Y","N","Y","N","Y","N","menus-sort.php","Sorting a menu listing","menus/sort.php","Sorting a menu listing","<p>Please click on up/down arrow in order to sort it.</p>",,,"management.php",
186,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","Y","N","N","messages-add-error.php","Addition Failed",,"Sorry!","<p>Could not save this record. Have you entered the data correctly? Any duplicates? Also check, if you passed <strong>protection code</strong> correctly. <a href=\""messages-add.php\"">Retry</a>.</p>",,,"admin.php",
187,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","N","N","messages-add-successful.php","Addition Successful",,"Congrats!","<p>This record is added successfully. <a href=\""messages-list.php\"">Go back now</a> or <a href=\""messages-add.php\"">add another record</a>.</p>",,,"admin.php",
188,27,0,12,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","N","N","messages-add.php","Adding a record in [ Messages ]","messages/add.php","Adding Messages","<p>Please fill up the form below and click on [ Add ] button to save it.</p>",,,"admin.php",
189,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","Y","Y","N","N","messages-blockaction.php","Block action performed",,"Block action!","<p>This is a controller only page to perform certain actions on selected messages records.</p>",,,"null.php",
190,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","Y","N","N","messages-delete-error.php","Deletion Failed",,"Delete failed!","<p>Record is not deleted! Do you have enough <strong>permissions</strong> or <strong>valid code</strong> to delete this record?</p>",,,"admin.php",
191,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","N","N","messages-delete-successful.php","Deletion successful",,"Deleted successful!","<p>The record has been removed from the list successfully. You may think of <strong>pruning</strong> the database:table([ messages : query_messages ]) as well. <a href=\""messages-list.php\"">Go back now.</a></p>",,,"admin.php",
192,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","N","N","messages-delete.php","Delete [ messages : query_messages ] data",,"Deleting [ messages : query_messages ] data","<p>This is a controller only page. Attempting to delete a record.</p>",,,"admin.php",
193,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","Y","N","N","N","messages-details-public.php","Details of [ messages : query_messages  ] data","messages/details-public.php","Details of Messages","<p><!-- PUBLIC -->Details of [ Messages ]</p>",,,"management.php",
194,27,0,33,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","N","N","messages-details.php","Details of a record","messages/details.php","Details of a record in [ Messages ]","<p>A detailed record about Messages.</p>",,,"admin.php",
195,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","N","Y","N","N","messages-direct-access-error.php","Error (contents protected)",,"Direct access error!","<p>You came here without the sufficient parameters needed to load the page. Unfortunately, direct access is disallowed.</p>",,,"admin.php",
196,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","Y","N","N","messages-edit-error.php","Error",,"Edit failed!","<p>Error found while modifying the record. Please check for <strong>sufficient parameters</strong> and <strong>modification code</strong>.</p><p>This error also appears <strong>when you did not really edit any data</strong> but clicked on save/edit button.</p>",,,"admin.php",
197,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","N","N","messages-edit-successful.php","Edit Successful",,"Edit successful!","<p>This record is modified successfully. <a href=\""messages-list.php\"">Go back now</a>.</p>",,,"admin.php",
198,27,0,17,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","N","N","messages-edit.php","Edit Messages","messages/edit.php","Editing Messages","<p>Please modify the below data and save it. Your results will be visible immediately.</p>",,,"admin.php",
199,27,0,32,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"2016-05-18 07:22:46","Y","Y","N","Y","N","N","Y","N","N","N","messages-list.php","Listing [ messages : query_messages  ] data","messages/list.php","Listing Messages","<p>List of <!-- PLURAL: [ messages : query_messages ]--> Messages.</p>",,,"admin.php",
200,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","Y","N","N","N","messages-search.php","Listing Messages","messages/search.php","Searching Messages","<p>Searching Messages is not yet implemented.</p>",,,"admin.php",
201,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","Y","N","N","N","messages-sort.php","Sorting messages",,"Sorting messages","<p>This is a controller only page.</p><p>We have just sorted the records in <strong>Messages</strong> based on their sinking weight.</p>",,,"null.php ",
202,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","Y","N","Y","N","messages.php","Listing Messages","messages/list-public.php","List of Messages","<p>Below is a list of <!-- PLURAL? --> Messages.</p>",,,"management.php",
203,27,250,45,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","Y","N","mysql-backup-by-group.php","Backp mysql tables by group prefix",,,"<p>Group a database tables by their prefixes and backup.</p>",,,"null.php",
204,27,260,29,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"2016-03-14 09:57:53","Y","Y","Y","Y","N","N","Y","N","N","N","mysql-backup-databases.php","Scripts generator to backup the whole database",,,,,,"null.php",
205,27,270,23,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","Y","N","mysql-backup-framework-tables.php","Framework only tables",,,,,,"null.php",
206,27,280,311,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"2016-05-18 08:53:49","Y","Y","Y","Y","N","N","Y","N","N","N","mysql-backup-scripts.php","Database backup maker (FULL)","mysql/backup-scripts.php","Backup/Restore/Operate MySQL Tables","<p>Click on one of the link below to perform a backup / restore action on the database. It will produce scripts to take the actions. No database is modified physically, at this time.</p>\
<ol start=\""1\""></ol>","backup mysql","Helps to backup all mysql tables within this application","management.php",
207,27,290,83,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","Y","Y","N","N","Y","N","N","N","mysql-backup-tables.php","Scripts generator to backup all tables",,,,,,"null.php",
208,27,0,33,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","N","N","N","N","N","Y","N","N","N","mysql-clone-views.php","Clone views","mysql/clone-views.php","MySQL clone tables to views","Run the below generated script to clone your system.","MySQL clone tables to views","MySQL clone tables to views","frontend.php",
209,27,300,27,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","Y","N","mysql-restore-tables.php","Restore mysql tables",,"Restore mysql tables",,,,"null.php",
210,27,310,32,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"2016-03-14 09:58:29","Y","Y","N","Y","N","N","Y","N","Y","N","mysql-storage-engine.php","Change storate engines",,,,,,"null.php",
211,27,320,22,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","Y","N","mysql-table-import.php","Produce import scripts for mysql tables",,,,,,"null.php",
212,27,330,318,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"2016-05-18 08:54:00","Y","Y","N","Y","N","N","Y","N","Y","N","mysql-table-structures.php","Dump mysql table structures",,,,,,"null.php",
213,27,340,7,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","Y","N","mysql-tables-meta-test.php","META data analyser for mysql tables",,,,,,"null.php",
214,27,350,37,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","Y","Y","N","N","Y","N","N","N","mysql-tables-utf-8.php","Scripts to convert all the tables to UTF-8",,,,,,"null.php",
215,27,0,53,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"2016-05-03 13:22:35","Y","N","N","N","N","N","Y","N","N","N","mysql-to-mssql.php","MySQL to MSSQL",,"MySQL to MSSQL","<p>MySQL to MSSQL</p>","MySQL to MSSQL","MySQL to MSSQL","null.php",
216,27,360,1,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","Y","Y","N","N","pages-add-error.php","Page not added",,"Error adding your page",,"page, page add, page error, page add error","The page name you want to add failed.","management.php",
217,27,370,477,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","Y","N","Y","N","N","N","pages-add.php","Add a page to a subdomain service","pages/add.php","Add a page (to a subdomain)","<p>This helps you add one page to a particular subdomain you choose.</p>","Add a page (to a subdomain)","Add a page (to a subdomain)","management.php",
218,27,380,5,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","Y","Y","Y","N","Y","N","N","N","pages-delete.php","Deleting a page",,,,,,"management.php",
219,27,0,5,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","Y","N","N","N","pages-edit-error.php","Edit Error",,"Edit error","We could not determine which page did you want to edit.","page, edit, error","Direct access error while editing a page","management.php",
220,27,210,72,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","Y","Y","Y","N","Y","N","Y","N","pages-edit-successful.php","Page saved successfully",,"Successfully edited","<p>Page edited successfully.</p>\
<p>The modified contents are in an immediate action. Please verify this.</p>\
<p><a href=\""admin-pages-list.php\"">Go back</a></p>",,,"management.php",
221,27,230,627,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"2016-05-18 07:25:37","Y","Y","Y","Y","Y","N","Y","N","N","N","pages-edit.php","Edit a page","pages/edit.php","Edit a page","<p>Please modify the contents for this page and click on save button.</p>","page, editor","Edit a page description","management.php",
222,27,200,1199,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"2016-05-18 08:48:24","Y","Y","Y","Y","Y","N","Y","N","N","N","pages-list.php","List of pages","pages/list.php","List of pages","Below are the list of pages available under this subdmain.","pages","List of pages available under a subdomain","management.php",
223,27,60,14,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","Y","N","Y","N","Y","N","pages-listing.php","List the pages","contents/pages-listing.php","List the pages and titles","We have below pages in our database. This section is just to show how the pagination works here. Please consider this.",,,"management.php",
224,27,40,46,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","Y","N","pages-reset-admin.php","admin login needed",,"Admin Login","<p>You should have been logged as admin user to access this page.</p>","admin, login","This page needs admin login","management.php",
225,27,50,79,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","Y","N","Y","N","Y","N","pages-reset-login.php","Reset login requirments",,,"<p>Reset login requirments.</p>\
<p>Y = Login needed</p>\
<p>N = Login not needed and page is open to all.</p>",,,"null.php",
226,27,0,21,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","Y","N","Y","N","pages-sitemap.php","Reset a page in sitemap",,"Use in sitemap?","<p>This page's sitemap flag will be reset.</p>","sitemap","Switches a flag to allow or avoid a page appear in sitemap","management.php",
227,27,70,62,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","Y","N","Y","N","pages-sort.php","Sort pages","pages/sort.php","Sort pages","Please choose the sorting carefully.","sort, pages","Sort the pages as they will appear in Sitemaps","management.php",
228,27,0,22,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"2016-05-02 18:19:07","Y","Y","N","N","N","N","Y","N","N","N","pages-statistics.php","Pages produces so far","pages/statistics.php","Statistics of pages produced in each subdomains","<p>The numbers below show how many pages we have produced so far.</p>","pages produced","Statistics of pages produced in each subdomains","management.php",
229,27,0,11,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","N","N","Y","N","paid-support.php","Paid Support",,"Commercial paid support is available",,"paid, commercial support","Paid support","management.php",
230,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","Y","N","N","permissions-add-error.php","Addition Failed",,"Sorry!","<p>Could not save this record. Have you entered the data correctly? Any duplicates? Also check, if you passed <strong>protection code</strong> correctly. <a href=\""permissions-add.php\"">Retry</a>.</p>",,,"admin.php",
231,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","N","N","permissions-add-successful.php","Addition Successful",,"Congrats!","<p>This record is added successfully. <a href=\""permissions-list.php\"">Go back now</a> or <a href=\""permissions-add.php\"">add another record</a>.</p>",,,"admin.php",
232,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","N","N","permissions-add.php","Adding a record in [ Entity Permissions ]","permissions/add.php","Adding Entity Permissions","<p>Please fill up the form below and click on [ Add ] button to save it.</p>",,,"admin.php",
233,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","Y","Y","N","N","permissions-blockaction.php","Block action performed",,"Block action!","<p>This is a controller only page to perform certain actions on selected permissions records.</p>",,,"null.php",
234,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","Y","N","N","permissions-delete-error.php","Deletion Failed",,"Delete failed!","<p>Record is not deleted! Do you have enough <strong>permissions</strong> or <strong>valid code</strong> to delete this record?</p>",,,"admin.php",
235,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","N","N","permissions-delete-successful.php","Deletion successful",,"Deleted successful!","<p>The record has been removed from the list successfully. You may think of <strong>pruning</strong> the database:table([ permissions : query_cruded ]) as well. <a href=\""permissions-list.php\"">Go back now.</a></p>",,,"admin.php",
236,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","N","N","permissions-delete.php","Delete [ permissions : query_cruded ] data",,"Deleting [ permissions : query_cruded ] data","<p>This is a controller only page. Attempting to delete a record.</p>",,,"admin.php",
237,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","Y","N","N","N","permissions-details-public.php","Details of [ permissions : query_cruded  ] data","permissions/details-public.php","Details of Entity Permissions","<p><!-- PUBLIC -->Details of [ Entity Permissions ]</p>",,,"management.php",
238,27,0,3,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","N","N","permissions-details.php","Details of a record","permissions/details.php","Details of a record in [ Entity Permissions ]","<p>A detailed record about Entity Permissions.</p>",,,"admin.php",
239,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","N","Y","N","N","permissions-direct-access-error.php","Error (contents protected)",,"Direct access error!","<p>You came here without the sufficient parameters needed to load the page. Unfortunately, direct access is disallowed.</p>",,,"admin.php",
240,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","Y","N","N","permissions-edit-error.php","Error",,"Edit failed!","<p>Error found while modifying the record. Please check for <strong>sufficient parameters</strong> and <strong>modification code</strong>.</p><p>This error also appears <strong>when you did not really edit any data</strong> but clicked on save/edit button.</p>",,,"admin.php",
241,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","N","N","permissions-edit-successful.php","Edit Successful",,"Edit successful!","<p>This record is modified successfully. <a href=\""permissions-list.php\"">Go back now</a>.</p>",,,"admin.php",
242,27,0,1,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","N","N","permissions-edit.php","Edit Entity Permissions","permissions/edit.php","Editing Entity Permissions","<p>Please modify the below data and save it. Your results will be visible immediately.</p>",,,"admin.php",
243,27,0,25,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","N","N","permissions-list.php","Listing [ permissions : query_cruded  ] data","permissions/list.php","Listing Entity Permissions","<p>List of <!-- PLURAL: [ permissions : query_cruded ]--> Entity Permissions.</p>",,,"admin.php",
244,27,0,1,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","Y","N","N","N","permissions-matrix.php","CRUD Entity Permissions Matrix","permissions/matrix.php","CRUD Entity Permissions Matrix","<p>Please tick or cross in the permissions matrix below. BE CAREFUL. Effects are immediately active.</p>","CRUD Entity Permissions Matrix","CRUD Entity Permissions Matrix","management.php",
245,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","Y","N","N","N","permissions-search.php","Listing Entity Permissions","permissions/search.php","Searching Entity Permissions","<p>Searching Entity Permissions is not yet implemented.</p>",,,"admin.php",
246,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","Y","N","N","N","permissions-sort.php","Sorting permissions",,"Sorting permissions","<p>This is a controller only page.</p><p>We have just sorted the records in <strong>Entity Permissions</strong> based on their sinking weight.</p>",,,"null.php ",
247,27,0,7,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","Y","N","Y","N","permissions.php","Listing Entity Permissions","permissions/list-public.php","List of Entity Permissions","<p>Below is a list of <!-- PLURAL? --> Entity Permissions.</p>",,,"management.php",
